Date,Symbol,Shares
2015-01-01,AAPL,232
2015-01-01,ABBV,191
2015-01-01,BAC,162
2015-01-01,COST,61
2015-01-01,EUR,53
2015-01-01,FB,97
2015-01-01,GBP,89
2015-01-01,GOOGL,54
2015-01-01,GS,148
2015-01-01,INTC,221
2015-01-01,JNJ,144
2015-01-01,JPM,223
2015-01-01,JPY,118
2015-01-01,KO,154
2015-01-01,MS,143
2015-01-01,MSFT,134
2015-01-01,NVDA,63
2015-01-01,PFE,134
2015-01-01,PG,137
2015-01-01,QQQ,195
2015-01-01,SPY,209
2015-01-01,UNH,177
2015-01-01,VUG,199
2015-01-01,WMT,57
2015-01-01,XLF,77
2015-01-01,XLV,96
2015-02-01,AAPL,232
2015-02-01,ABBV,191
2015-02-01,BAC,162
2015-02-01,COST,61
2015-02-01,EUR,53
2015-02-01,FB,97
2015-02-01,GBP,86
2015-02-01,GOOGL,54
2015-02-01,GS,148
2015-02-01,INTC,221
2015-02-01,JNJ,144
2015-02-01,JPM,223
2015-02-01,JPY,118
2015-02-01,KO,154
2015-02-01,MS,143
2015-02-01,MSFT,134
2015-02-01,NVDA,179
2015-02-01,PFE,134
2015-02-01,PG,137
2015-02-01,QQQ,195
2015-02-01,SPY,209
2015-02-01,UNH,177
2015-02-01,VUG,199
2015-02-01,WMT,57
2015-02-01,XLF,77
2015-02-01,XLV,96
2015-03-01,AAPL,232
2015-03-01,ABBV,191
2015-03-01,BAC,162
2015-03-01,COST,61
2015-03-01,EUR,53
2015-03-01,FB,97
2015-03-01,GBP,86
2015-03-01,GOOGL,54
2015-03-01,GS,148
2015-03-01,INTC,221
2015-03-01,JNJ,144
2015-03-01,JPM,223
2015-03-01,JPY,204
2015-03-01,KO,154
2015-03-01,MS,143
2015-03-01,MSFT,134
2015-03-01,NVDA,179
2015-03-01,PFE,134
2015-03-01,PG,137
2015-03-01,QQQ,195
2015-03-01,SPY,209
2015-03-01,UNH,177
2015-03-01,VUG,199
2015-03-01,WMT,57
2015-03-01,XLF,77
2015-03-01,XLV,96
2015-04-01,AAPL,232
2015-04-01,ABBV,191
2015-04-01,BAC,162
2015-04-01,COST,61
2015-04-01,EUR,53
2015-04-01,FB,97
2015-04-01,GBP,86
2015-04-01,GOOGL,54
2015-04-01,GS,148
2015-04-01,INTC,221
2015-04-01,JNJ,144
2015-04-01,JPM,223
2015-04-01,JPY,204
2015-04-01,KO,154
2015-04-01,MS,143
2015-04-01,MSFT,134
2015-04-01,NVDA,179
2015-04-01,PFE,134
2015-04-01,PG,137
2015-04-01,QQQ,195
2015-04-01,SPY,209
2015-04-01,UNH,177
2015-04-01,VUG,199
2015-04-01,WMT,57
2015-04-01,XLF,77
2015-04-01,XLV,96
2015-05-01,AAPL,232
2015-05-01,ABBV,191
2015-05-01,BAC,162
2015-05-01,COST,61
2015-05-01,EUR,196
2015-05-01,FB,97
2015-05-01,GBP,86
2015-05-01,GOOGL,54
2015-05-01,GS,148
2015-05-01,INTC,221
2015-05-01,JNJ,144
2015-05-01,JPM,223
2015-05-01,JPY,204
2015-05-01,KO,154
2015-05-01,MS,143
2015-05-01,MSFT,203
2015-05-01,NVDA,179
2015-05-01,PFE,134
2015-05-01,PG,137
2015-05-01,QQQ,195
2015-05-01,SPY,209
2015-05-01,UNH,177
2015-05-01,VUG,199
2015-05-01,WMT,57
2015-05-01,XLF,77
2015-05-01,XLV,96
2015-06-01,AAPL,232
2015-06-01,ABBV,191
2015-06-01,BAC,162
2015-06-01,COST,61
2015-06-01,EUR,196
2015-06-01,FB,97
2015-06-01,GBP,86
2015-06-01,GOOGL,54
2015-06-01,GS,148
2015-06-01,INTC,221
2015-06-01,JNJ,144
2015-06-01,JPM,223
2015-06-01,JPY,204
2015-06-01,KO,154
2015-06-01,MS,143
2015-06-01,MSFT,203
2015-06-01,NVDA,179
2015-06-01,PFE,134
2015-06-01,PG,137
2015-06-01,QQQ,195
2015-06-01,SPY,209
2015-06-01,UNH,129
2015-06-01,VUG,199
2015-06-01,WMT,57
2015-06-01,XLF,77
2015-06-01,XLV,96
2015-07-01,AAPL,232
2015-07-01,ABBV,191
2015-07-01,BAC,131
2015-07-01,COST,61
2015-07-01,EUR,196
2015-07-01,FB,97
2015-07-01,GBP,86
2015-07-01,GOOGL,54
2015-07-01,GS,148
2015-07-01,INTC,221
2015-07-01,JNJ,144
2015-07-01,JPM,223
2015-07-01,JPY,204
2015-07-01,KO,154
2015-07-01,MS,143
2015-07-01,MSFT,203
2015-07-01,NVDA,179
2015-07-01,PFE,134
2015-07-01,PG,137
2015-07-01,QQQ,195
2015-07-01,SPY,209
2015-07-01,UNH,129
2015-07-01,VUG,199
2015-07-01,WMT,57
2015-07-01,XLF,162
2015-07-01,XLV,96
2015-08-01,AAPL,232
2015-08-01,ABBV,191
2015-08-01,BAC,131
2015-08-01,COST,61
2015-08-01,EUR,196
2015-08-01,FB,97
2015-08-01,GBP,86
2015-08-01,GOOGL,54
2015-08-01,GS,148
2015-08-01,INTC,221
2015-08-01,JNJ,144
2015-08-01,JPM,223
2015-08-01,JPY,204
2015-08-01,KO,154
2015-08-01,MS,143
2015-08-01,MSFT,203
2015-08-01,NVDA,179
2015-08-01,PFE,134
2015-08-01,PG,137
2015-08-01,QQQ,195
2015-08-01,SPY,209
2015-08-01,UNH,191
2015-08-01,VUG,199
2015-08-01,WMT,57
2015-08-01,XLF,162
2015-08-01,XLV,96
2015-09-01,AAPL,232
2015-09-01,ABBV,191
2015-09-01,BAC,131
2015-09-01,COST,61
2015-09-01,EUR,196
2015-09-01,FB,97
2015-09-01,GBP,86
2015-09-01,GOOGL,54
2015-09-01,GS,148
2015-09-01,INTC,221
2015-09-01,JNJ,144
2015-09-01,JPM,223
2015-09-01,JPY,204
2015-09-01,KO,154
2015-09-01,MS,143
2015-09-01,MSFT,203
2015-09-01,NVDA,179
2015-09-01,PFE,134
2015-09-01,PG,137
2015-09-01,QQQ,195
2015-09-01,SPY,209
2015-09-01,UNH,184
2015-09-01,VUG,199
2015-09-01,WMT,57
2015-09-01,XLF,162
2015-09-01,XLV,96
2015-10-01,AAPL,232
2015-10-01,ABBV,191
2015-10-01,BAC,131
2015-10-01,COST,61
2015-10-01,EUR,196
2015-10-01,FB,97
2015-10-01,GBP,86
2015-10-01,GOOGL,54
2015-10-01,GS,148
2015-10-01,INTC,221
2015-10-01,JNJ,144
2015-10-01,JPM,223
2015-10-01,JPY,204
2015-10-01,KO,154
2015-10-01,MS,143
2015-10-01,MSFT,203
2015-10-01,NVDA,179
2015-10-01,PFE,134
2015-10-01,PG,137
2015-10-01,QQQ,195
2015-10-01,SPY,209
2015-10-01,UNH,184
2015-10-01,VUG,199
2015-10-01,WMT,57
2015-10-01,XLF,162
2015-10-01,XLV,96
2015-11-01,AAPL,232
2015-11-01,ABBV,113
2015-11-01,BAC,131
2015-11-01,COST,61
2015-11-01,EUR,196
2015-11-01,FB,97
2015-11-01,GBP,86
2015-11-01,GOOGL,54
2015-11-01,GS,148
2015-11-01,INTC,221
2015-11-01,JNJ,144
2015-11-01,JPM,223
2015-11-01,JPY,204
2015-11-01,KO,154
2015-11-01,MS,143
2015-11-01,MSFT,203
2015-11-01,NVDA,179
2015-11-01,PFE,134
2015-11-01,PG,137
2015-11-01,QQQ,52
2015-11-01,SPY,209
2015-11-01,UNH,184
2015-11-01,VUG,199
2015-11-01,WMT,57
2015-11-01,XLF,162
2015-11-01,XLV,96
2015-12-01,AAPL,232
2015-12-01,ABBV,209
2015-12-01,BAC,131
2015-12-01,COST,61
2015-12-01,EUR,196
2015-12-01,FB,97
2015-12-01,GBP,86
2015-12-01,GOOGL,54
2015-12-01,GS,148
2015-12-01,INTC,61
2015-12-01,JNJ,214
2015-12-01,JPM,223
2015-12-01,JPY,204
2015-12-01,KO,154
2015-12-01,MS,143
2015-12-01,MSFT,203
2015-12-01,NVDA,179
2015-12-01,PFE,134
2015-12-01,PG,137
2015-12-01,QQQ,52
2015-12-01,SPY,209
2015-12-01,UNH,184
2015-12-01,VUG,199
2015-12-01,WMT,57
2015-12-01,XLF,162
2015-12-01,XLV,96
2016-01-01,AAPL,232
2016-01-01,ABBV,209
2016-01-01,BAC,131
2016-01-01,COST,61
2016-01-01,EUR,196
2016-01-01,FB,97
2016-01-01,GBP,86
2016-01-01,GOOGL,54
2016-01-01,GS,148
2016-01-01,INTC,61
2016-01-01,JNJ,214
2016-01-01,JPM,223
2016-01-01,JPY,204
2016-01-01,KO,154
2016-01-01,MS,143
2016-01-01,MSFT,203
2016-01-01,NVDA,179
2016-01-01,PFE,134
2016-01-01,PG,137
2016-01-01,QQQ,52
2016-01-01,SPY,209
2016-01-01,UNH,184
2016-01-01,VUG,199
2016-01-01,WMT,57
2016-01-01,XLF,162
2016-01-01,XLV,96
2016-02-01,AAPL,232
2016-02-01,ABBV,209
2016-02-01,BAC,131
2016-02-01,COST,61
2016-02-01,EUR,196
2016-02-01,FB,97
2016-02-01,GBP,86
2016-02-01,GOOGL,54
2016-02-01,GS,148
2016-02-01,INTC,61
2016-02-01,JNJ,214
2016-02-01,JPM,223
2016-02-01,JPY,204
2016-02-01,KO,154
2016-02-01,MS,119
2016-02-01,MSFT,203
2016-02-01,NVDA,179
2016-02-01,PFE,134
2016-02-01,PG,137
2016-02-01,QQQ,52
2016-02-01,SPY,209
2016-02-01,UNH,184
2016-02-01,VUG,199
2016-02-01,WMT,115
2016-02-01,XLF,162
2016-02-01,XLV,96
2016-03-01,AAPL,232
2016-03-01,ABBV,209
2016-03-01,BAC,131
2016-03-01,COST,61
2016-03-01,EUR,196
2016-03-01,FB,97
2016-03-01,GBP,86
2016-03-01,GOOGL,54
2016-03-01,GS,148
2016-03-01,INTC,61
2016-03-01,JNJ,214
2016-03-01,JPM,223
2016-03-01,JPY,204
2016-03-01,KO,154
2016-03-01,MS,119
2016-03-01,MSFT,203
2016-03-01,NVDA,179
2016-03-01,PFE,220
2016-03-01,PG,137
2016-03-01,QQQ,52
2016-03-01,SPY,209
2016-03-01,UNH,184
2016-03-01,VUG,199
2016-03-01,WMT,115
2016-03-01,XLF,162
2016-03-01,XLV,96
2016-04-01,AAPL,232
2016-04-01,ABBV,209
2016-04-01,BAC,131
2016-04-01,COST,61
2016-04-01,EUR,196
2016-04-01,FB,97
2016-04-01,GBP,86
2016-04-01,GOOGL,54
2016-04-01,GS,148
2016-04-01,INTC,61
2016-04-01,JNJ,214
2016-04-01,JPM,223
2016-04-01,JPY,204
2016-04-01,KO,154
2016-04-01,MS,119
2016-04-01,MSFT,203
2016-04-01,NVDA,179
2016-04-01,PFE,220
2016-04-01,PG,137
2016-04-01,QQQ,52
2016-04-01,SPY,209
2016-04-01,UNH,184
2016-04-01,VUG,199
2016-04-01,WMT,115
2016-04-01,XLF,162
2016-04-01,XLV,96
2016-05-01,AAPL,232
2016-05-01,ABBV,147
2016-05-01,BAC,131
2016-05-01,COST,61
2016-05-01,EUR,196
2016-05-01,FB,97
2016-05-01,GBP,86
2016-05-01,GOOGL,54
2016-05-01,GS,148
2016-05-01,INTC,61
2016-05-01,JNJ,214
2016-05-01,JPM,223
2016-05-01,JPY,204
2016-05-01,KO,154
2016-05-01,MS,119
2016-05-01,MSFT,203
2016-05-01,NVDA,179
2016-05-01,PFE,220
2016-05-01,PG,137
2016-05-01,QQQ,52
2016-05-01,SPY,209
2016-05-01,UNH,184
2016-05-01,VUG,199
2016-05-01,WMT,115
2016-05-01,XLF,162
2016-05-01,XLV,96
2016-06-01,AAPL,232
2016-06-01,ABBV,62
2016-06-01,BAC,131
2016-06-01,COST,61
2016-06-01,EUR,196
2016-06-01,FB,97
2016-06-01,GBP,86
2016-06-01,GOOGL,54
2016-06-01,GS,148
2016-06-01,INTC,61
2016-06-01,JNJ,70
2016-06-01,JPM,223
2016-06-01,JPY,204
2016-06-01,KO,154
2016-06-01,MS,119
2016-06-01,MSFT,203
2016-06-01,NVDA,179
2016-06-01,PFE,220
2016-06-01,PG,137
2016-06-01,QQQ,52
2016-06-01,SPY,209
2016-06-01,UNH,184
2016-06-01,VUG,199
2016-06-01,WMT,115
2016-06-01,XLF,162
2016-06-01,XLV,96
2016-07-01,AAPL,232
2016-07-01,ABBV,62
2016-07-01,BAC,131
2016-07-01,COST,61
2016-07-01,EUR,196
2016-07-01,FB,97
2016-07-01,GBP,86
2016-07-01,GOOGL,54
2016-07-01,GS,148
2016-07-01,INTC,61
2016-07-01,JNJ,70
2016-07-01,JPM,223
2016-07-01,JPY,204
2016-07-01,KO,154
2016-07-01,MS,119
2016-07-01,MSFT,203
2016-07-01,NVDA,179
2016-07-01,PFE,220
2016-07-01,PG,137
2016-07-01,QQQ,52
2016-07-01,SPY,209
2016-07-01,UNH,184
2016-07-01,VUG,199
2016-07-01,WMT,115
2016-07-01,XLF,162
2016-07-01,XLV,96
2016-08-01,AAPL,232
2016-08-01,ABBV,62
2016-08-01,BAC,131
2016-08-01,COST,61
2016-08-01,EUR,196
2016-08-01,FB,97
2016-08-01,GBP,86
2016-08-01,GOOGL,54
2016-08-01,GS,148
2016-08-01,INTC,61
2016-08-01,JNJ,70
2016-08-01,JPM,223
2016-08-01,JPY,204
2016-08-01,KO,154
2016-08-01,MS,119
2016-08-01,MSFT,203
2016-08-01,NVDA,179
2016-08-01,PFE,220
2016-08-01,PG,137
2016-08-01,QQQ,52
2016-08-01,SPY,209
2016-08-01,UNH,184
2016-08-01,VUG,199
2016-08-01,WMT,115
2016-08-01,XLF,162
2016-08-01,XLV,96
2016-09-01,AAPL,232
2016-09-01,ABBV,62
2016-09-01,BAC,131
2016-09-01,COST,61
2016-09-01,EUR,196
2016-09-01,FB,97
2016-09-01,GBP,86
2016-09-01,GOOGL,54
2016-09-01,GS,148
2016-09-01,INTC,61
2016-09-01,JNJ,70
2016-09-01,JPM,223
2016-09-01,JPY,204
2016-09-01,KO,154
2016-09-01,MS,119
2016-09-01,MSFT,203
2016-09-01,NVDA,179
2016-09-01,PFE,220
2016-09-01,PG,137
2016-09-01,QQQ,52
2016-09-01,SPY,209
2016-09-01,UNH,184
2016-09-01,VUG,199
2016-09-01,WMT,115
2016-09-01,XLF,162
2016-09-01,XLV,96
2016-10-01,AAPL,232
2016-10-01,ABBV,62
2016-10-01,BAC,131
2016-10-01,COST,61
2016-10-01,EUR,196
2016-10-01,FB,97
2016-10-01,GBP,86
2016-10-01,GOOGL,54
2016-10-01,GS,148
2016-10-01,INTC,61
2016-10-01,JNJ,70
2016-10-01,JPM,223
2016-10-01,JPY,204
2016-10-01,KO,154
2016-10-01,MS,119
2016-10-01,MSFT,203
2016-10-01,NVDA,179
2016-10-01,PFE,220
2016-10-01,PG,137
2016-10-01,QQQ,52
2016-10-01,SPY,209
2016-10-01,UNH,123
2016-10-01,VUG,199
2016-10-01,WMT,115
2016-10-01,XLF,162
2016-10-01,XLV,96
2016-11-01,AAPL,232
2016-11-01,ABBV,62
2016-11-01,BAC,131
2016-11-01,COST,61
2016-11-01,EUR,196
2016-11-01,FB,97
2016-11-01,GBP,86
2016-11-01,GOOGL,54
2016-11-01,GS,148
2016-11-01,INTC,61
2016-11-01,JNJ,136
2016-11-01,JPM,223
2016-11-01,JPY,204
2016-11-01,KO,154
2016-11-01,MS,119
2016-11-01,MSFT,203
2016-11-01,NVDA,179
2016-11-01,PFE,220
2016-11-01,PG,137
2016-11-01,QQQ,52
2016-11-01,SPY,209
2016-11-01,UNH,123
2016-11-01,VUG,199
2016-11-01,WMT,115
2016-11-01,XLF,99
2016-11-01,XLV,96
2016-12-01,AAPL,66
2016-12-01,ABBV,62
2016-12-01,BAC,131
2016-12-01,COST,61
2016-12-01,EUR,196
2016-12-01,FB,97
2016-12-01,GBP,86
2016-12-01,GOOGL,54
2016-12-01,GS,148
2016-12-01,INTC,61
2016-12-01,JNJ,136
2016-12-01,JPM,223
2016-12-01,JPY,204
2016-12-01,KO,154
2016-12-01,MS,119
2016-12-01,MSFT,203
2016-12-01,NVDA,179
2016-12-01,PFE,220
2016-12-01,PG,137
2016-12-01,QQQ,53
2016-12-01,SPY,209
2016-12-01,UNH,123
2016-12-01,VUG,138
2016-12-01,WMT,115
2016-12-01,XLF,99
2016-12-01,XLV,96
2017-01-01,AAPL,66
2017-01-01,ABBV,62
2017-01-01,BAC,131
2017-01-01,COST,61
2017-01-01,EUR,169
2017-01-01,FB,97
2017-01-01,GBP,86
2017-01-01,GOOGL,54
2017-01-01,GS,148
2017-01-01,INTC,61
2017-01-01,JNJ,136
2017-01-01,JPM,223
2017-01-01,JPY,204
2017-01-01,KO,154
2017-01-01,MS,119
2017-01-01,MSFT,203
2017-01-01,NVDA,179
2017-01-01,PFE,220
2017-01-01,PG,137
2017-01-01,QQQ,53
2017-01-01,SPY,209
2017-01-01,UNH,123
2017-01-01,VUG,138
2017-01-01,WMT,115
2017-01-01,XLF,99
2017-01-01,XLV,96
2017-02-01,AAPL,66
2017-02-01,ABBV,62
2017-02-01,BAC,131
2017-02-01,COST,61
2017-02-01,EUR,169
2017-02-01,FB,97
2017-02-01,GBP,86
2017-02-01,GOOGL,54
2017-02-01,GS,148
2017-02-01,INTC,61
2017-02-01,JNJ,136
2017-02-01,JPM,223
2017-02-01,JPY,204
2017-02-01,KO,149
2017-02-01,MS,119
2017-02-01,MSFT,203
2017-02-01,NVDA,179
2017-02-01,PFE,220
2017-02-01,PG,244
2017-02-01,QQQ,53
2017-02-01,SPY,209
2017-02-01,UNH,123
2017-02-01,VUG,138
2017-02-01,WMT,115
2017-02-01,XLF,99
2017-02-01,XLV,96
2017-03-01,AAPL,66
2017-03-01,ABBV,62
2017-03-01,BAC,131
2017-03-01,COST,61
2017-03-01,EUR,169
2017-03-01,FB,97
2017-03-01,GBP,86
2017-03-01,GOOGL,54
2017-03-01,GS,148
2017-03-01,INTC,61
2017-03-01,JNJ,136
2017-03-01,JPM,223
2017-03-01,JPY,204
2017-03-01,KO,149
2017-03-01,MS,119
2017-03-01,MSFT,203
2017-03-01,NVDA,179
2017-03-01,PFE,220
2017-03-01,PG,244
2017-03-01,QQQ,53
2017-03-01,SPY,209
2017-03-01,UNH,123
2017-03-01,VUG,138
2017-03-01,WMT,115
2017-03-01,XLF,99
2017-03-01,XLV,96
2017-04-01,AAPL,66
2017-04-01,ABBV,62
2017-04-01,BAC,131
2017-04-01,COST,61
2017-04-01,EUR,169
2017-04-01,FB,97
2017-04-01,GBP,86
2017-04-01,GOOGL,54
2017-04-01,GS,148
2017-04-01,INTC,61
2017-04-01,JNJ,136
2017-04-01,JPM,244
2017-04-01,JPY,204
2017-04-01,KO,149
2017-04-01,MS,119
2017-04-01,MSFT,203
2017-04-01,NVDA,179
2017-04-01,PFE,220
2017-04-01,PG,244
2017-04-01,QQQ,53
2017-04-01,SPY,209
2017-04-01,UNH,123
2017-04-01,VUG,138
2017-04-01,WMT,115
2017-04-01,XLF,99
2017-04-01,XLV,96
2017-05-01,AAPL,202
2017-05-01,ABBV,62
2017-05-01,BAC,131
2017-05-01,COST,61
2017-05-01,EUR,169
2017-05-01,FB,97
2017-05-01,GBP,86
2017-05-01,GOOGL,54
2017-05-01,GS,148
2017-05-01,INTC,61
2017-05-01,JNJ,136
2017-05-01,JPM,244
2017-05-01,JPY,204
2017-05-01,KO,149
2017-05-01,MS,119
2017-05-01,MSFT,203
2017-05-01,NVDA,179
2017-05-01,PFE,220
2017-05-01,PG,244
2017-05-01,QQQ,53
2017-05-01,SPY,209
2017-05-01,UNH,123
2017-05-01,VUG,138
2017-05-01,WMT,115
2017-05-01,XLF,99
2017-05-01,XLV,96
2017-06-01,AAPL,202
2017-06-01,ABBV,62
2017-06-01,BAC,131
2017-06-01,COST,61
2017-06-01,EUR,169
2017-06-01,FB,97
2017-06-01,GBP,86
2017-06-01,GOOGL,54
2017-06-01,GS,148
2017-06-01,INTC,244
2017-06-01,JNJ,136
2017-06-01,JPM,244
2017-06-01,JPY,204
2017-06-01,KO,149
2017-06-01,MS,119
2017-06-01,MSFT,203
2017-06-01,NVDA,179
2017-06-01,PFE,220
2017-06-01,PG,244
2017-06-01,QQQ,53
2017-06-01,SPY,209
2017-06-01,UNH,123
2017-06-01,VUG,138
2017-06-01,WMT,115
2017-06-01,XLF,99
