Date,Symbol,Shares
2017-06-01,XLV,96
2017-07-01,AAPL,202
2017-07-01,ABBV,62
2017-07-01,BAC,131
2017-07-01,COST,61
2017-07-01,EUR,169
2017-07-01,FB,97
2017-07-01,GBP,86
2017-07-01,GOOGL,54
2017-07-01,GS,174
2017-07-01,INTC,244
2017-07-01,JNJ,136
2017-07-01,JPM,244
2017-07-01,JPY,204
2017-07-01,KO,149
2017-07-01,MS,119
2017-07-01,MSFT,203
2017-07-01,NVDA,179
2017-07-01,PFE,220
2017-07-01,PG,244
2017-07-01,QQQ,53
2017-07-01,SPY,134
2017-07-01,UNH,123
2017-07-01,VUG,138
2017-07-01,WMT,115
2017-07-01,XLF,99
2017-07-01,XLV,96
2017-08-01,AAPL,202
2017-08-01,ABBV,62
2017-08-01,BAC,131
2017-08-01,COST,61
2017-08-01,EUR,169
2017-08-01,FB,97
2017-08-01,GBP,86
2017-08-01,GOOGL,150
2017-08-01,GS,174
2017-08-01,INTC,244
2017-08-01,JNJ,136
2017-08-01,JPM,244
2017-08-01,JPY,204
2017-08-01,KO,149
2017-08-01,MS,119
2017-08-01,MSFT,203
2017-08-01,NVDA,179
2017-08-01,PFE,220
2017-08-01,PG,244
2017-08-01,QQQ,53
2017-08-01,SPY,134
2017-08-01,UNH,123
2017-08-01,VUG,138
2017-08-01,WMT,115
2017-08-01,XLF,99
2017-08-01,XLV,96
2017-09-01,AAPL,202
2017-09-01,ABBV,62
2017-09-01,BAC,131
2017-09-01,COST,61
2017-09-01,EUR,169
2017-09-01,FB,97
2017-09-01,GBP,86
2017-09-01,GOOGL,150
2017-09-01,GS,174
2017-09-01,INTC,244
2017-09-01,JNJ,136
2017-09-01,JPM,244
2017-09-01,JPY,204
2017-09-01,KO,149
2017-09-01,MS,119
2017-09-01,MSFT,203
2017-09-01,NVDA,179
2017-09-01,PFE,220
2017-09-01,PG,244
2017-09-01,QQQ,53
2017-09-01,SPY,134
2017-09-01,UNH,123
2017-09-01,VUG,138
2017-09-01,WMT,115
2017-09-01,XLF,99
2017-09-01,XLV,96
2017-10-01,AAPL,202
2017-10-01,ABBV,62
2017-10-01,BAC,131
2017-10-01,COST,61
2017-10-01,EUR,169
2017-10-01,FB,97
2017-10-01,GBP,86
2017-10-01,GOOGL,150
2017-10-01,GS,174
2017-10-01,INTC,244
2017-10-01,JNJ,136
2017-10-01,JPM,244
2017-10-01,JPY,219
2017-10-01,KO,149
2017-10-01,MS,119
2017-10-01,MSFT,203
2017-10-01,NVDA,179
2017-10-01,PFE,220
2017-10-01,PG,244
2017-10-01,QQQ,53
2017-10-01,SPY,134
2017-10-01,UNH,123
2017-10-01,VUG,138
2017-10-01,WMT,115
2017-10-01,XLF,99
2017-10-01,XLV,96
2017-11-01,AAPL,202
2017-11-01,ABBV,62
2017-11-01,BAC,131
2017-11-01,COST,61
2017-11-01,EUR,169
2017-11-01,FB,97
2017-11-01,GBP,86
2017-11-01,GOOGL,150
2017-11-01,GS,174
2017-11-01,INTC,126
2017-11-01,JNJ,136
2017-11-01,JPM,244
2017-11-01,JPY,219
2017-11-01,KO,149
2017-11-01,MS,119
2017-11-01,MSFT,203
2017-11-01,NVDA,179
2017-11-01,PFE,220
2017-11-01,PG,244
2017-11-01,QQQ,53
2017-11-01,SPY,138
2017-11-01,UNH,123
2017-11-01,VUG,138
2017-11-01,WMT,115
2017-11-01,XLF,99
2017-11-01,XLV,96
2017-12-01,AAPL,202
2017-12-01,ABBV,62
2017-12-01,BAC,131
2017-12-01,COST,61
2017-12-01,EUR,169
2017-12-01,FB,97
2017-12-01,GBP,170
2017-12-01,GOOGL,150
2017-12-01,GS,174
2017-12-01,INTC,126
2017-12-01,JNJ,167
2017-12-01,JPM,244
2017-12-01,JPY,219
2017-12-01,KO,149
2017-12-01,MS,101
2017-12-01,MSFT,203
2017-12-01,NVDA,179
2017-12-01,PFE,220
2017-12-01,PG,244
2017-12-01,QQQ,53
2017-12-01,SPY,220
2017-12-01,UNH,123
2017-12-01,VUG,138
2017-12-01,WMT,115
2017-12-01,XLF,99
2017-12-01,XLV,96
2018-01-01,AAPL,202
2018-01-01,ABBV,62
2018-01-01,BAC,131
2018-01-01,COST,61
2018-01-01,EUR,169
2018-01-01,FB,97
2018-01-01,GBP,170
2018-01-01,GOOGL,150
2018-01-01,GS,174
2018-01-01,INTC,126
2018-01-01,JNJ,167
2018-01-01,JPM,244
2018-01-01,JPY,219
2018-01-01,KO,149
2018-01-01,MS,101
2018-01-01,MSFT,203
2018-01-01,NVDA,179
2018-01-01,PFE,220
2018-01-01,PG,244
2018-01-01,QQQ,53
2018-01-01,SPY,220
2018-01-01,UNH,123
2018-01-01,VUG,138
2018-01-01,WMT,115
2018-01-01,XLF,99
2018-01-01,XLV,96
2018-02-01,AAPL,202
2018-02-01,ABBV,62
2018-02-01,BAC,131
2018-02-01,COST,61
2018-02-01,EUR,169
2018-02-01,FB,97
2018-02-01,GBP,170
2018-02-01,GOOGL,150
2018-02-01,GS,174
2018-02-01,INTC,126
2018-02-01,JNJ,167
2018-02-01,JPM,244
2018-02-01,JPY,219
2018-02-01,KO,149
2018-02-01,MS,101
2018-02-01,MSFT,203
2018-02-01,NVDA,179
2018-02-01,PFE,220
2018-02-01,PG,244
2018-02-01,QQQ,53
2018-02-01,SPY,220
2018-02-01,UNH,123
2018-02-01,VUG,138
2018-02-01,WMT,115
2018-02-01,XLF,99
2018-02-01,XLV,96
2018-03-01,AAPL,202
2018-03-01,ABBV,62
2018-03-01,BAC,131
2018-03-01,COST,61
2018-03-01,EUR,169
2018-03-01,FB,97
2018-03-01,GBP,170
2018-03-01,GOOGL,150
2018-03-01,GS,174
2018-03-01,INTC,126
2018-03-01,JNJ,167
2018-03-01,JPM,244
2018-03-01,JPY,219
2018-03-01,KO,149
2018-03-01,MS,101
2018-03-01,MSFT,203
2018-03-01,NVDA,179
2018-03-01,PFE,159
2018-03-01,PG,184
2018-03-01,QQQ,53
2018-03-01,SPY,220
2018-03-01,UNH,123
2018-03-01,VUG,138
2018-03-01,WMT,115
2018-03-01,XLF,99
2018-03-01,XLV,96
2018-04-01,AAPL,202
2018-04-01,ABBV,62
2018-04-01,BAC,131
2018-04-01,COST,61
2018-04-01,EUR,169
2018-04-01,FB,97
2018-04-01,GBP,170
2018-04-01,GOOGL,150
2018-04-01,GS,174
2018-04-01,INTC,126
2018-04-01,JNJ,167
2018-04-01,JPM,244
2018-04-01,JPY,219
2018-04-01,KO,149
2018-04-01,MS,101
2018-04-01,MSFT,203
2018-04-01,NVDA,179
2018-04-01,PFE,159
2018-04-01,PG,184
2018-04-01,QQQ,53
2018-04-01,SPY,220
2018-04-01,UNH,123
2018-04-01,VUG,138
2018-04-01,WMT,115
2018-04-01,XLF,99
2018-04-01,XLV,96
2018-05-01,AAPL,202
2018-05-01,ABBV,62
2018-05-01,BAC,131
2018-05-01,COST,61
2018-05-01,EUR,169
2018-05-01,FB,97
2018-05-01,GBP,170
2018-05-01,GOOGL,150
2018-05-01,GS,174
2018-05-01,INTC,126
2018-05-01,JNJ,167
2018-05-01,JPM,244
2018-05-01,JPY,219
2018-05-01,KO,149
2018-05-01,MS,101
2018-05-01,MSFT,203
2018-05-01,NVDA,179
2018-05-01,PFE,159
2018-05-01,PG,184
2018-05-01,QQQ,53
2018-05-01,SPY,220
2018-05-01,UNH,123
2018-05-01,VUG,138
2018-05-01,WMT,115
2018-05-01,XLF,99
2018-05-01,XLV,96
2018-06-01,AAPL,190
2018-06-01,ABBV,106
2018-06-01,BAC,131
2018-06-01,COST,245
2018-06-01,EUR,169
2018-06-01,FB,97
2018-06-01,GBP,170
2018-06-01,GOOGL,150
2018-06-01,GS,174
2018-06-01,INTC,126
2018-06-01,JNJ,167
2018-06-01,JPM,244
2018-06-01,JPY,219
2018-06-01,KO,149
2018-06-01,MS,101
2018-06-01,MSFT,203
2018-06-01,NVDA,179
2018-06-01,PFE,159
2018-06-01,PG,136
2018-06-01,QQQ,53
2018-06-01,SPY,220
2018-06-01,UNH,123
2018-06-01,VUG,138
2018-06-01,WMT,115
2018-06-01,XLF,99
2018-06-01,XLV,96
2018-07-01,AAPL,190
2018-07-01,ABBV,106
2018-07-01,BAC,86
2018-07-01,COST,245
2018-07-01,EUR,169
2018-07-01,FB,97
2018-07-01,GBP,170
2018-07-01,GOOGL,150
2018-07-01,GS,174
2018-07-01,INTC,126
2018-07-01,JNJ,167
2018-07-01,JPM,244
2018-07-01,JPY,219
2018-07-01,KO,149
2018-07-01,MS,101
2018-07-01,MSFT,203
2018-07-01,NVDA,179
2018-07-01,PFE,159
2018-07-01,PG,136
2018-07-01,QQQ,53
2018-07-01,SPY,220
2018-07-01,UNH,123
2018-07-01,VUG,138
2018-07-01,WMT,115
2018-07-01,XLF,99
2018-07-01,XLV,96
2018-08-01,AAPL,190
2018-08-01,ABBV,106
2018-08-01,BAC,86
2018-08-01,COST,245
2018-08-01,EUR,169
2018-08-01,FB,97
2018-08-01,GBP,170
2018-08-01,GOOGL,150
2018-08-01,GS,174
2018-08-01,INTC,126
2018-08-01,JNJ,167
2018-08-01,JPM,244
2018-08-01,JPY,219
2018-08-01,KO,149
2018-08-01,MS,101
2018-08-01,MSFT,203
2018-08-01,NVDA,179
2018-08-01,PFE,159
2018-08-01,PG,136
2018-08-01,QQQ,53
2018-08-01,SPY,220
2018-08-01,UNH,123
2018-08-01,VUG,138
2018-08-01,WMT,115
2018-08-01,XLF,99
2018-08-01,XLV,96
2018-09-01,AAPL,56
2018-09-01,ABBV,106
2018-09-01,BAC,86
2018-09-01,COST,245
2018-09-01,EUR,169
2018-09-01,FB,97
2018-09-01,GBP,170
2018-09-01,GOOGL,113
2018-09-01,GS,174
2018-09-01,INTC,126
2018-09-01,JNJ,167
2018-09-01,JPM,244
2018-09-01,JPY,219
2018-09-01,KO,149
2018-09-01,MS,211
2018-09-01,MSFT,203
2018-09-01,NVDA,179
2018-09-01,PFE,207
2018-09-01,PG,136
2018-09-01,QQQ,53
2018-09-01,SPY,220
2018-09-01,UNH,123
2018-09-01,VUG,138
2018-09-01,WMT,115
2018-09-01,XLF,99
2018-09-01,XLV,96
2018-10-01,AAPL,56
2018-10-01,ABBV,106
2018-10-01,BAC,86
2018-10-01,COST,245
2018-10-01,EUR,169
2018-10-01,FB,97
2018-10-01,GBP,170
2018-10-01,GOOGL,113
2018-10-01,GS,174
2018-10-01,INTC,126
2018-10-01,JNJ,167
2018-10-01,JPM,244
2018-10-01,JPY,219
2018-10-01,KO,149
2018-10-01,MS,211
2018-10-01,MSFT,115
2018-10-01,NVDA,142
2018-10-01,PFE,207
2018-10-01,PG,136
2018-10-01,QQQ,53
2018-10-01,SPY,220
2018-10-01,UNH,123
2018-10-01,VUG,138
2018-10-01,WMT,115
2018-10-01,XLF,99
2018-10-01,XLV,96
2018-11-01,AAPL,56
2018-11-01,ABBV,106
2018-11-01,BAC,86
2018-11-01,COST,97
2018-11-01,EUR,73
2018-11-01,FB,97
2018-11-01,GBP,170
2018-11-01,GOOGL,113
2018-11-01,GS,174
2018-11-01,INTC,126
2018-11-01,JNJ,167
2018-11-01,JPM,244
2018-11-01,JPY,219
2018-11-01,KO,149
2018-11-01,MS,211
2018-11-01,MSFT,115
2018-11-01,NVDA,142
2018-11-01,PFE,207
2018-11-01,PG,136
2018-11-01,QQQ,53
2018-11-01,SPY,220
2018-11-01,UNH,215
2018-11-01,VUG,138
2018-11-01,WMT,204
2018-11-01,XLF,99
2018-11-01,XLV,96
2018-12-01,AAPL,56
2018-12-01,ABBV,106
2018-12-01,BAC,86
2018-12-01,COST,97
2018-12-01,EUR,73
2018-12-01,FB,97
2018-12-01,GBP,170
2018-12-01,GOOGL,113
2018-12-01,GS,174
2018-12-01,INTC,126
2018-12-01,JNJ,167
2018-12-01,JPM,244
2018-12-01,JPY,219
2018-12-01,KO,149
2018-12-01,MS,160
2018-12-01,MSFT,115
2018-12-01,NVDA,142
2018-12-01,PFE,207
2018-12-01,PG,136
2018-12-01,QQQ,202
2018-12-01,SPY,220
2018-12-01,UNH,215
2018-12-01,VUG,138
2018-12-01,WMT,204
2018-12-01,XLF,99
2018-12-01,XLV,96
2019-01-01,AAPL,56
2019-01-01,ABBV,106
2019-01-01,BAC,86
2019-01-01,COST,97
2019-01-01,EUR,73
2019-01-01,FB,97
2019-01-01,GBP,170
2019-01-01,GOOGL,131
2019-01-01,GS,174
2019-01-01,INTC,126
2019-01-01,JNJ,167
2019-01-01,JPM,244
2019-01-01,JPY,219
2019-01-01,KO,149
2019-01-01,MS,160
2019-01-01,MSFT,115
2019-01-01,NVDA,142
2019-01-01,PFE,207
2019-01-01,PG,136
2019-01-01,QQQ,202
2019-01-01,SPY,220
2019-01-01,UNH,215
2019-01-01,VUG,138
2019-01-01,WMT,153
2019-01-01,XLF,158
2019-01-01,XLV,96
2019-02-01,AAPL,56
2019-02-01,ABBV,106
2019-02-01,BAC,86
2019-02-01,COST,97
2019-02-01,EUR,73
2019-02-01,FB,97
2019-02-01,GBP,170
2019-02-01,GOOGL,131
2019-02-01,GS,174
2019-02-01,INTC,126
2019-02-01,JNJ,167
2019-02-01,JPM,244
2019-02-01,JPY,219
2019-02-01,KO,149
2019-02-01,MS,160
2019-02-01,MSFT,115
2019-02-01,NVDA,142
2019-02-01,PFE,207
2019-02-01,PG,136
2019-02-01,QQQ,202
2019-02-01,SPY,220
2019-02-01,UNH,215
2019-02-01,VUG,138
2019-02-01,WMT,153
2019-02-01,XLF,158
2019-02-01,XLV,96
2019-03-01,AAPL,56
2019-03-01,ABBV,106
2019-03-01,BAC,86
2019-03-01,COST,97
2019-03-01,EUR,73
2019-03-01,FB,97
2019-03-01,GBP,170
2019-03-01,GOOGL,131
2019-03-01,GS,174
2019-03-01,INTC,126
2019-03-01,JNJ,167
2019-03-01,JPM,244
2019-03-01,JPY,219
2019-03-01,KO,149
2019-03-01,MS,160
2019-03-01,MSFT,115
2019-03-01,NVDA,142
2019-03-01,PFE,207
2019-03-01,PG,136
2019-03-01,QQQ,202
2019-03-01,SPY,220
2019-03-01,UNH,215
2019-03-01,VUG,138
2019-03-01,WMT,153
2019-03-01,XLF,158
2019-03-01,XLV,96
2019-04-01,AAPL,56
2019-04-01,ABBV,106
2019-04-01,BAC,86
2019-04-01,COST,97
2019-04-01,EUR,73
2019-04-01,FB,97
2019-04-01,GBP,170
2019-04-01,GOOGL,131
2019-04-01,GS,174
2019-04-01,INTC,126
2019-04-01,JNJ,167
2019-04-01,JPM,244
2019-04-01,JPY,219
2019-04-01,KO,149
2019-04-01,MS,160
2019-04-01,MSFT,115
2019-04-01,NVDA,142
2019-04-01,PFE,207
2019-04-01,PG,136
2019-04-01,QQQ,202
2019-04-01,SPY,220
2019-04-01,UNH,215
2019-04-01,VUG,138
2019-04-01,WMT,153
2019-04-01,XLF,158
2019-04-01,XLV,96
2019-05-01,AAPL,56
2019-05-01,ABBV,106
2019-05-01,BAC,86
2019-05-01,COST,97
2019-05-01,EUR,73
2019-05-01,FB,97
2019-05-01,GBP,170
2019-05-01,GOOGL,131
2019-05-01,GS,174
2019-05-01,INTC,66
2019-05-01,JNJ,167
2019-05-01,JPM,244
2019-05-01,JPY,219
2019-05-01,KO,149
2019-05-01,MS,160
2019-05-01,MSFT,115
2019-05-01,NVDA,142
2019-05-01,PFE,208
2019-05-01,PG,136
2019-05-01,QQQ,202
2019-05-01,SPY,220
2019-05-01,UNH,215
2019-05-01,VUG,138
2019-05-01,WMT,153
2019-05-01,XLF,158
2019-05-01,XLV,96
2019-06-01,AAPL,56
2019-06-01,ABBV,106
2019-06-01,BAC,86
2019-06-01,COST,97
2019-06-01,EUR,73
2019-06-01,FB,97
2019-06-01,GBP,170
2019-06-01,GOOGL,131
2019-06-01,GS,174
2019-06-01,INTC,66
2019-06-01,JNJ,167
2019-06-01,JPM,244
2019-06-01,JPY,219
2019-06-01,KO,149
2019-06-01,MS,160
2019-06-01,MSFT,115
2019-06-01,NVDA,142
2019-06-01,PFE,208
2019-06-01,PG,136
2019-06-01,QQQ,202
2019-06-01,SPY,220
2019-06-01,UNH,215
2019-06-01,VUG,138
2019-06-01,WMT,153
2019-06-01,XLF,191
2019-06-01,XLV,96
2019-07-01,AAPL,56
2019-07-01,ABBV,106
2019-07-01,BAC,86
2019-07-01,COST,97
2019-07-01,EUR,73
2019-07-01,FB,97
2019-07-01,GBP,170
2019-07-01,GOOGL,131
2019-07-01,GS,174
2019-07-01,INTC,84
2019-07-01,JNJ,167
2019-07-01,JPM,244
2019-07-01,JPY,219
2019-07-01,KO,149
2019-07-01,MS,160
2019-07-01,MSFT,115
2019-07-01,NVDA,142
2019-07-01,PFE,208
2019-07-01,PG,136
2019-07-01,QQQ,202
2019-07-01,SPY,220
2019-07-01,UNH,215
2019-07-01,VUG,138
2019-07-01,WMT,153
2019-07-01,XLF,191
2019-07-01,XLV,96
2019-08-01,AAPL,56
2019-08-01,ABBV,106
2019-08-01,BAC,86
2019-08-01,COST,97
2019-08-01,EUR,73
2019-08-01,FB,97
2019-08-01,GBP,170
2019-08-01,GOOGL,131
2019-08-01,GS,174
2019-08-01,INTC,84
2019-08-01,JNJ,167
2019-08-01,JPM,168
2019-08-01,JPY,219
2019-08-01,KO,149
2019-08-01,MS,160
2019-08-01,MSFT,115
2019-08-01,NVDA,142
2019-08-01,PFE,208
2019-08-01,PG,136
2019-08-01,QQQ,202
2019-08-01,SPY,58
2019-08-01,UNH,215
2019-08-01,VUG,138
2019-08-01,WMT,153
2019-08-01,XLF,191
2019-08-01,XLV,96
2019-09-01,AAPL,56
2019-09-01,ABBV,106
2019-09-01,BAC,86
2019-09-01,COST,97
2019-09-01,EUR,193
2019-09-01,FB,97
2019-09-01,GBP,170
2019-09-01,GOOGL,131
2019-09-01,GS,174
2019-09-01,INTC,84
2019-09-01,JNJ,167
2019-09-01,JPM,168
2019-09-01,JPY,219
2019-09-01,KO,149
2019-09-01,MS,160
2019-09-01,MSFT,115
2019-09-01,NVDA,142
2019-09-01,PFE,208
2019-09-01,PG,136
2019-09-01,QQQ,202
2019-09-01,SPY,58
2019-09-01,UNH,215
2019-09-01,VUG,138
2019-09-01,WMT,153
2019-09-01,XLF,191
2019-09-01,XLV,96
2019-10-01,AAPL,56
2019-10-01,ABBV,106
2019-10-01,BAC,86
2019-10-01,COST,223
2019-10-01,EUR,193
2019-10-01,FB,97
2019-10-01,GBP,170
2019-10-01,GOOGL,131
2019-10-01,GS,174
2019-10-01,INTC,84
2019-10-01,JNJ,167
2019-10-01,JPM,168
2019-10-01,JPY,219
2019-10-01,KO,149
2019-10-01,MS,160
2019-10-01,MSFT,115
2019-10-01,NVDA,142
2019-10-01,PFE,208
2019-10-01,PG,136
2019-10-01,QQQ,202
2019-10-01,SPY,58
2019-10-01,UNH,215
2019-10-01,VUG,138
2019-10-01,WMT,153
2019-10-01,XLF,191
2019-10-01,XLV,96
2019-11-01,AAPL,56
2019-11-01,ABBV,106
2019-11-01,BAC,86
2019-11-01,COST,223
2019-11-01,EUR,193
2019-11-01,FB,97
2019-11-01,GBP,170
2019-11-01,GOOGL,131
2019-11-01,GS,174
2019-11-01,INTC,84
2019-11-01,JNJ,167
2019-11-01,JPM,168
2019-11-01,JPY,219
2019-11-01,KO,149
2019-11-01,MS,160
2019-11-01,MSFT,164
2019-11-01,NVDA,142
2019-11-01,PFE,208
2019-11-01,PG,136
2019-11-01,QQQ,202
2019-11-01,SPY,58
2019-11-01,UNH,215
2019-11-01,VUG,138
2019-11-01,WMT,153
2019-11-01,XLF,191
2019-11-01,XLV,96
2019-12-01,AAPL,56
2019-12-01,ABBV,106
2019-12-01,BAC,86
2019-12-01,COST,223
2019-12-01,EUR,193
2019-12-01,FB,97
2019-12-01,GBP,170
2019-12-01,GOOGL,131
2019-12-01,GS,174
2019-12-01,INTC,84
2019-12-01,JNJ,167
2019-12-01,JPM,168
2019-12-01,JPY,219
2019-12-01,KO,149
2019-12-01,MS,160
2019-12-01,MSFT,164
2019-12-01,NVDA,142
2019-12-01,PFE,208
2019-12-01,PG,136
2019-12-01,QQQ,202
2019-12-01,SPY,58
2019-12-01,UNH,215
