Date,Symbol,Shares
2019-12-01,VUG,138
2019-12-01,WMT,191
2019-12-01,XLF,191
2019-12-01,XLV,96
2020-01-01,AAPL,56
2020-01-01,ABBV,106
2020-01-01,BAC,86
2020-01-01,COST,223
2020-01-01,EUR,193
2020-01-01,FB,97
2020-01-01,GBP,170
2020-01-01,GOOGL,131
2020-01-01,GS,174
2020-01-01,INTC,84
2020-01-01,JNJ,167
2020-01-01,JPM,168
2020-01-01,JPY,219
2020-01-01,KO,149
2020-01-01,MS,160
2020-01-01,MSFT,164
2020-01-01,NVDA,142
2020-01-01,PFE,208
2020-01-01,PG,136
2020-01-01,QQQ,202
2020-01-01,SPY,58
2020-01-01,UNH,215
2020-01-01,VUG,138
2020-01-01,WMT,191
2020-01-01,XLF,191
2020-01-01,XLV,96
2020-02-01,AAPL,56
2020-02-01,ABBV,106
2020-02-01,BAC,86
2020-02-01,COST,223
2020-02-01,EUR,193
2020-02-01,FB,97
2020-02-01,GBP,170
2020-02-01,GOOGL,131
2020-02-01,GS,174
2020-02-01,INTC,84
2020-02-01,JNJ,95
2020-02-01,JPM,168
2020-02-01,JPY,219
2020-02-01,KO,149
2020-02-01,MS,160
2020-02-01,MSFT,247
2020-02-01,NVDA,142
2020-02-01,PFE,208
2020-02-01,PG,136
2020-02-01,QQQ,202
2020-02-01,SPY,58
2020-02-01,UNH,176
2020-02-01,VUG,165
2020-02-01,WMT,191
2020-02-01,XLF,191
2020-02-01,XLV,96
2020-03-01,AAPL,56
2020-03-01,ABBV,106
2020-03-01,BAC,86
2020-03-01,COST,223
2020-03-01,EUR,193
2020-03-01,FB,97
2020-03-01,GBP,170
2020-03-01,GOOGL,131
2020-03-01,GS,174
2020-03-01,INTC,84
2020-03-01,JNJ,95
2020-03-01,JPM,168
2020-03-01,JPY,134
2020-03-01,KO,149
2020-03-01,MS,160
2020-03-01,MSFT,247
2020-03-01,NVDA,142
2020-03-01,PFE,208
2020-03-01,PG,136
2020-03-01,QQQ,202
2020-03-01,SPY,58
2020-03-01,UNH,99
2020-03-01,VUG,165
2020-03-01,WMT,191
2020-03-01,XLF,191
2020-03-01,XLV,96
2020-04-01,AAPL,56
2020-04-01,ABBV,106
2020-04-01,BAC,86
2020-04-01,COST,223
2020-04-01,EUR,193
2020-04-01,FB,97
2020-04-01,GBP,170
2020-04-01,GOOGL,131
2020-04-01,GS,174
2020-04-01,INTC,84
2020-04-01,JNJ,95
2020-04-01,JPM,168
2020-04-01,JPY,134
2020-04-01,KO,149
2020-04-01,MS,160
2020-04-01,MSFT,247
2020-04-01,NVDA,142
2020-04-01,PFE,208
2020-04-01,PG,122
2020-04-01,QQQ,202
2020-04-01,SPY,58
2020-04-01,UNH,99
2020-04-01,VUG,165
2020-04-01,WMT,243
2020-04-01,XLF,191
2020-04-01,XLV,96
2020-05-01,AAPL,56
2020-05-01,ABBV,106
2020-05-01,BAC,86
2020-05-01,COST,223
2020-05-01,EUR,193
2020-05-01,FB,97
2020-05-01,GBP,170
2020-05-01,GOOGL,131
2020-05-01,GS,174
2020-05-01,INTC,84
2020-05-01,JNJ,95
2020-05-01,JPM,168
2020-05-01,JPY,134
2020-05-01,KO,149
2020-05-01,MS,160
2020-05-01,MSFT,247
2020-05-01,NVDA,142
2020-05-01,PFE,208
2020-05-01,PG,122
2020-05-01,QQQ,202
2020-05-01,SPY,58
2020-05-01,UNH,99
2020-05-01,VUG,165
2020-05-01,WMT,243
2020-05-01,XLF,191
2020-05-01,XLV,96
2020-06-01,AAPL,56
2020-06-01,ABBV,106
2020-06-01,BAC,86
2020-06-01,COST,223
2020-06-01,EUR,193
2020-06-01,FB,97
2020-06-01,GBP,170
2020-06-01,GOOGL,131
2020-06-01,GS,174
2020-06-01,INTC,84
2020-06-01,JNJ,95
2020-06-01,JPM,168
2020-06-01,JPY,134
2020-06-01,KO,149
2020-06-01,MS,160
2020-06-01,MSFT,247
2020-06-01,NVDA,142
2020-06-01,PFE,208
2020-06-01,PG,122
2020-06-01,QQQ,202
2020-06-01,SPY,58
2020-06-01,UNH,99
2020-06-01,VUG,165
2020-06-01,WMT,243
2020-06-01,XLF,191
2020-06-01,XLV,96
2020-07-01,AAPL,56
2020-07-01,ABBV,106
2020-07-01,BAC,86
2020-07-01,COST,223
2020-07-01,EUR,85
2020-07-01,FB,97
2020-07-01,GBP,170
2020-07-01,GOOGL,191
2020-07-01,GS,174
2020-07-01,INTC,152
2020-07-01,JNJ,95
2020-07-01,JPM,168
2020-07-01,JPY,134
2020-07-01,KO,149
2020-07-01,MS,160
2020-07-01,MSFT,247
2020-07-01,NVDA,142
2020-07-01,PFE,208
2020-07-01,PG,122
2020-07-01,QQQ,202
2020-07-01,SPY,58
2020-07-01,UNH,99
2020-07-01,VUG,165
2020-07-01,WMT,243
2020-07-01,XLF,191
2020-07-01,XLV,96
2020-08-01,AAPL,56
2020-08-01,ABBV,106
2020-08-01,BAC,86
2020-08-01,COST,223
2020-08-01,EUR,85
2020-08-01,FB,97
2020-08-01,GBP,170
2020-08-01,GOOGL,191
2020-08-01,GS,174
2020-08-01,INTC,152
2020-08-01,JNJ,95
2020-08-01,JPM,168
2020-08-01,JPY,134
2020-08-01,KO,149
2020-08-01,MS,160
2020-08-01,MSFT,247
2020-08-01,NVDA,142
2020-08-01,PFE,208
2020-08-01,PG,122
2020-08-01,QQQ,202
2020-08-01,SPY,58
2020-08-01,UNH,99
2020-08-01,VUG,165
2020-08-01,WMT,243
2020-08-01,XLF,191
2020-08-01,XLV,96
2020-09-01,AAPL,56
2020-09-01,ABBV,106
2020-09-01,BAC,86
2020-09-01,COST,223
2020-09-01,EUR,85
2020-09-01,FB,97
2020-09-01,GBP,170
2020-09-01,GOOGL,191
2020-09-01,GS,174
2020-09-01,INTC,152
2020-09-01,JNJ,95
2020-09-01,JPM,168
2020-09-01,JPY,134
2020-09-01,KO,149
2020-09-01,MS,160
2020-09-01,MSFT,247
2020-09-01,NVDA,142
2020-09-01,PFE,208
2020-09-01,PG,122
2020-09-01,QQQ,202
2020-09-01,SPY,58
2020-09-01,UNH,99
2020-09-01,VUG,165
2020-09-01,WMT,243
2020-09-01,XLF,191
2020-09-01,XLV,96
2020-10-01,AAPL,56
2020-10-01,ABBV,106
2020-10-01,BAC,136
2020-10-01,COST,223
2020-10-01,EUR,85
2020-10-01,FB,97
2020-10-01,GBP,170
2020-10-01,GOOGL,191
2020-10-01,GS,174
2020-10-01,INTC,152
2020-10-01,JNJ,95
2020-10-01,JPM,168
2020-10-01,JPY,134
2020-10-01,KO,149
2020-10-01,MS,160
2020-10-01,MSFT,247
2020-10-01,NVDA,142
2020-10-01,PFE,208
2020-10-01,PG,226
2020-10-01,QQQ,202
2020-10-01,SPY,58
2020-10-01,UNH,99
2020-10-01,VUG,165
2020-10-01,WMT,243
2020-10-01,XLF,191
2020-10-01,XLV,96
2020-11-01,AAPL,56
2020-11-01,ABBV,106
2020-11-01,BAC,136
2020-11-01,COST,223
2020-11-01,EUR,85
2020-11-01,FB,97
2020-11-01,GBP,170
2020-11-01,GOOGL,191
2020-11-01,GS,174
2020-11-01,INTC,152
2020-11-01,JNJ,95
2020-11-01,JPM,168
2020-11-01,JPY,134
2020-11-01,KO,149
2020-11-01,MS,194
2020-11-01,MSFT,247
2020-11-01,NVDA,142
2020-11-01,PFE,208
2020-11-01,PG,226
2020-11-01,QQQ,202
2020-11-01,SPY,58
2020-11-01,UNH,99
2020-11-01,VUG,165
2020-11-01,WMT,243
2020-11-01,XLF,191
2020-11-01,XLV,96
2020-12-01,AAPL,56
2020-12-01,ABBV,106
2020-12-01,BAC,136
2020-12-01,COST,223
2020-12-01,EUR,85
2020-12-01,FB,97
2020-12-01,GBP,170
2020-12-01,GOOGL,191
2020-12-01,GS,174
2020-12-01,INTC,152
2020-12-01,JNJ,95
2020-12-01,JPM,168
2020-12-01,JPY,134
2020-12-01,KO,149
2020-12-01,MS,194
2020-12-01,MSFT,247
2020-12-01,NVDA,142
2020-12-01,PFE,208
2020-12-01,PG,226
2020-12-01,QQQ,202
2020-12-01,SPY,58
2020-12-01,UNH,99
2020-12-01,VUG,165
2020-12-01,WMT,243
2020-12-01,XLF,191
2020-12-01,XLV,96
2021-01-01,AAPL,56
2021-01-01,ABBV,106
2021-01-01,BAC,136
2021-01-01,COST,223
2021-01-01,EUR,85
2021-01-01,FB,97
2021-01-01,GBP,170
2021-01-01,GOOGL,191
2021-01-01,GS,174
2021-01-01,INTC,152
2021-01-01,JNJ,242
2021-01-01,JPM,168
2021-01-01,JPY,134
2021-01-01,KO,149
2021-01-01,MS,194
2021-01-01,MSFT,247
2021-01-01,NVDA,142
2021-01-01,PFE,208
2021-01-01,PG,226
2021-01-01,QQQ,202
2021-01-01,SPY,58
2021-01-01,UNH,99
2021-01-01,VUG,165
2021-01-01,WMT,243
2021-01-01,XLF,191
2021-01-01,XLV,96
2021-02-01,AAPL,56
2021-02-01,ABBV,106
2021-02-01,BAC,136
2021-02-01,COST,223
2021-02-01,EUR,85
2021-02-01,FB,97
2021-02-01,GBP,170
2021-02-01,GOOGL,191
2021-02-01,GS,174
2021-02-01,INTC,152
2021-02-01,JNJ,242
2021-02-01,JPM,168
2021-02-01,JPY,134
2021-02-01,KO,149
2021-02-01,MS,194
2021-02-01,MSFT,247
2021-02-01,NVDA,142
2021-02-01,PFE,208
2021-02-01,PG,226
2021-02-01,QQQ,202
2021-02-01,SPY,58
2021-02-01,UNH,99
2021-02-01,VUG,172
2021-02-01,WMT,243
2021-02-01,XLF,191
2021-02-01,XLV,96
2021-03-01,AAPL,56
2021-03-01,ABBV,106
2021-03-01,BAC,169
2021-03-01,COST,223
2021-03-01,EUR,85
2021-03-01,FB,97
2021-03-01,GBP,170
2021-03-01,GOOGL,191
2021-03-01,GS,174
2021-03-01,INTC,152
2021-03-01,JNJ,242
2021-03-01,JPM,168
2021-03-01,JPY,134
2021-03-01,KO,55
2021-03-01,MS,194
2021-03-01,MSFT,247
2021-03-01,NVDA,142
2021-03-01,PFE,208
2021-03-01,PG,226
2021-03-01,QQQ,202
2021-03-01,SPY,58
2021-03-01,UNH,99
2021-03-01,VUG,172
2021-03-01,WMT,243
2021-03-01,XLF,191
2021-03-01,XLV,96
2021-04-01,AAPL,56
2021-04-01,ABBV,106
2021-04-01,BAC,169
2021-04-01,COST,223
2021-04-01,EUR,85
2021-04-01,FB,97
2021-04-01,GBP,170
2021-04-01,GOOGL,191
2021-04-01,GS,174
2021-04-01,INTC,152
2021-04-01,JNJ,242
2021-04-01,JPM,55
2021-04-01,JPY,134
2021-04-01,KO,55
2021-04-01,MS,194
2021-04-01,MSFT,247
2021-04-01,NVDA,142
2021-04-01,PFE,208
2021-04-01,PG,226
2021-04-01,QQQ,202
2021-04-01,SPY,58
2021-04-01,UNH,99
2021-04-01,VUG,172
2021-04-01,WMT,243
2021-04-01,XLF,191
2021-04-01,XLV,96
2021-05-01,AAPL,56
2021-05-01,ABBV,106
2021-05-01,BAC,169
2021-05-01,COST,223
2021-05-01,EUR,85
2021-05-01,FB,97
2021-05-01,GBP,170
2021-05-01,GOOGL,191
2021-05-01,GS,174
2021-05-01,INTC,152
2021-05-01,JNJ,242
2021-05-01,JPM,55
2021-05-01,JPY,134
2021-05-01,KO,55
2021-05-01,MS,194
2021-05-01,MSFT,247
2021-05-01,NVDA,142
2021-05-01,PFE,208
2021-05-01,PG,226
2021-05-01,QQQ,202
2021-05-01,SPY,58
2021-05-01,UNH,183
2021-05-01,VUG,172
2021-05-01,WMT,238
2021-05-01,XLF,191
2021-05-01,XLV,96
2021-06-01,AAPL,56
2021-06-01,ABBV,106
2021-06-01,BAC,169
2021-06-01,COST,56
2021-06-01,EUR,85
2021-06-01,FB,97
2021-06-01,GBP,170
2021-06-01,GOOGL,191
2021-06-01,GS,189
2021-06-01,INTC,152
2021-06-01,JNJ,242
2021-06-01,JPM,55
2021-06-01,JPY,134
2021-06-01,KO,55
2021-06-01,MS,194
2021-06-01,MSFT,247
2021-06-01,NVDA,153
2021-06-01,PFE,208
2021-06-01,PG,226
2021-06-01,QQQ,202
2021-06-01,SPY,58
2021-06-01,UNH,183
2021-06-01,VUG,172
2021-06-01,WMT,238
2021-06-01,XLF,191
2021-06-01,XLV,96
2021-07-01,AAPL,56
2021-07-01,ABBV,106
2021-07-01,BAC,169
2021-07-01,COST,56
2021-07-01,EUR,85
2021-07-01,FB,97
2021-07-01,GBP,170
2021-07-01,GOOGL,191
2021-07-01,GS,189
2021-07-01,INTC,152
2021-07-01,JNJ,210
2021-07-01,JPM,55
2021-07-01,JPY,134
2021-07-01,KO,55
2021-07-01,MS,194
2021-07-01,MSFT,247
2021-07-01,NVDA,126
2021-07-01,PFE,208
2021-07-01,PG,226
2021-07-01,QQQ,202
2021-07-01,SPY,58
2021-07-01,UNH,183
2021-07-01,VUG,172
2021-07-01,WMT,229
2021-07-01,XLF,191
2021-07-01,XLV,96
2021-08-01,AAPL,56
2021-08-01,ABBV,106
2021-08-01,BAC,169
2021-08-01,COST,56
2021-08-01,EUR,85
2021-08-01,FB,97
2021-08-01,GBP,170
2021-08-01,GOOGL,191
2021-08-01,GS,189
2021-08-01,INTC,143
2021-08-01,JNJ,210
2021-08-01,JPM,55
2021-08-01,JPY,134
2021-08-01,KO,55
2021-08-01,MS,194
2021-08-01,MSFT,247
2021-08-01,NVDA,126
2021-08-01,PFE,208
2021-08-01,PG,226
2021-08-01,QQQ,202
2021-08-01,SPY,58
2021-08-01,UNH,183
2021-08-01,VUG,172
2021-08-01,WMT,229
2021-08-01,XLF,191
2021-08-01,XLV,96
2021-09-01,AAPL,56
2021-09-01,ABBV,106
2021-09-01,BAC,94
2021-09-01,COST,56
2021-09-01,EUR,85
2021-09-01,FB,97
2021-09-01,GBP,170
2021-09-01,GOOGL,191
2021-09-01,GS,189
2021-09-01,INTC,143
2021-09-01,JNJ,210
2021-09-01,JPM,55
2021-09-01,JPY,134
2021-09-01,KO,55
2021-09-01,MS,194
2021-09-01,MSFT,247
2021-09-01,NVDA,126
2021-09-01,PFE,208
2021-09-01,PG,226
2021-09-01,QQQ,202
2021-09-01,SPY,58
2021-09-01,UNH,183
2021-09-01,VUG,172
2021-09-01,WMT,229
2021-09-01,XLF,191
2021-09-01,XLV,96
2021-10-01,AAPL,56
2021-10-01,ABBV,106
2021-10-01,BAC,94
2021-10-01,COST,56
2021-10-01,EUR,85
2021-10-01,FB,97
2021-10-01,GBP,170
2021-10-01,GOOGL,191
2021-10-01,GS,189
2021-10-01,INTC,143
2021-10-01,JNJ,210
2021-10-01,JPM,55
2021-10-01,JPY,134
2021-10-01,KO,55
2021-10-01,MS,194
2021-10-01,MSFT,247
2021-10-01,NVDA,126
2021-10-01,PFE,208
2021-10-01,PG,226
2021-10-01,QQQ,202
2021-10-01,SPY,58
2021-10-01,UNH,183
2021-10-01,VUG,172
2021-10-01,WMT,229
2021-10-01,XLF,191
2021-10-01,XLV,96
2021-11-01,AAPL,56
2021-11-01,ABBV,106
2021-11-01,BAC,94
2021-11-01,COST,56
2021-11-01,EUR,85
2021-11-01,FB,97
2021-11-01,GBP,170
2021-11-01,GOOGL,191
2021-11-01,GS,128
2021-11-01,INTC,201
2021-11-01,JNJ,210
2021-11-01,JPM,55
2021-11-01,JPY,134
2021-11-01,KO,55
2021-11-01,MS,194
2021-11-01,MSFT,247
2021-11-01,NVDA,126
2021-11-01,PFE,76
2021-11-01,PG,226
2021-11-01,QQQ,202
2021-11-01,SPY,58
2021-11-01,UNH,183
2021-11-01,VUG,172
2021-11-01,WMT,229
2021-11-01,XLF,80
2021-11-01,XLV,96
2021-12-01,AAPL,56
2021-12-01,ABBV,106
2021-12-01,BAC,94
2021-12-01,COST,56
2021-12-01,EUR,85
2021-12-01,FB,97
2021-12-01,GBP,170
2021-12-01,GOOGL,191
2021-12-01,GS,128
2021-12-01,INTC,201
2021-12-01,JNJ,112
2021-12-01,JPM,55
2021-12-01,JPY,134
2021-12-01,KO,55
2021-12-01,MS,194
2021-12-01,MSFT,247
2021-12-01,NVDA,126
2021-12-01,PFE,76
2021-12-01,PG,226
2021-12-01,QQQ,202
2021-12-01,SPY,58
2021-12-01,UNH,183
2021-12-01,VUG,172
2021-12-01,WMT,229
2021-12-01,XLF,80
2021-12-01,XLV,96
2022-01-01,AAPL,56
2022-01-01,ABBV,106
2022-01-01,BAC,94
2022-01-01,COST,56
2022-01-01,EUR,85
2022-01-01,FB,97
2022-01-01,GBP,170
2022-01-01,GOOGL,191
2022-01-01,GS,128
2022-01-01,INTC,201
2022-01-01,JNJ,112
2022-01-01,JPM,55
2022-01-01,JPY,134
2022-01-01,KO,55
2022-01-01,MS,155
2022-01-01,MSFT,247
2022-01-01,NVDA,126
2022-01-01,PFE,76
2022-01-01,PG,226
2022-01-01,QQQ,202
2022-01-01,SPY,58
2022-01-01,UNH,183
2022-01-01,VUG,172
2022-01-01,WMT,229
2022-01-01,XLF,80
2022-01-01,XLV,96
2022-02-01,AAPL,56
2022-02-01,ABBV,106
2022-02-01,BAC,94
2022-02-01,COST,56
2022-02-01,EUR,85
2022-02-01,FB,97
2022-02-01,GBP,170
2022-02-01,GOOGL,191
2022-02-01,GS,128
2022-02-01,INTC,187
2022-02-01,JNJ,112
2022-02-01,JPM,55
2022-02-01,JPY,134
2022-02-01,KO,55
2022-02-01,MS,155
2022-02-01,MSFT,247
2022-02-01,NVDA,126
2022-02-01,PFE,76
2022-02-01,PG,226
2022-02-01,QQQ,202
2022-02-01,SPY,58
2022-02-01,UNH,183
2022-02-01,VUG,172
2022-02-01,WMT,229
2022-02-01,XLF,80
2022-02-01,XLV,96
2022-03-01,AAPL,56
2022-03-01,ABBV,106
2022-03-01,BAC,94
2022-03-01,COST,56
2022-03-01,EUR,85
2022-03-01,FB,97
2022-03-01,GBP,170
2022-03-01,GOOGL,191
2022-03-01,GS,223
2022-03-01,INTC,187
2022-03-01,JNJ,112
2022-03-01,JPM,55
2022-03-01,JPY,134
2022-03-01,KO,55
2022-03-01,MS,155
2022-03-01,MSFT,247
2022-03-01,NVDA,126
2022-03-01,PFE,76
2022-03-01,PG,226
2022-03-01,QQQ,202
2022-03-01,SPY,58
2022-03-01,UNH,183
2022-03-01,VUG,172
2022-03-01,WMT,229
2022-03-01,XLF,80
2022-03-01,XLV,96
2022-04-01,AAPL,56
2022-04-01,ABBV,106
2022-04-01,BAC,94
2022-04-01,COST,56
2022-04-01,EUR,149
2022-04-01,FB,97
2022-04-01,GBP,170
2022-04-01,GOOGL,191
2022-04-01,GS,223
2022-04-01,INTC,187
2022-04-01,JNJ,112
2022-04-01,JPM,55
2022-04-01,JPY,134
2022-04-01,KO,55
2022-04-01,MS,155
2022-04-01,MSFT,247
2022-04-01,NVDA,126
2022-04-01,PFE,76
2022-04-01,PG,226
2022-04-01,QQQ,202
2022-04-01,SPY,58
2022-04-01,UNH,183
2022-04-01,VUG,172
2022-04-01,WMT,229
2022-04-01,XLF,80
2022-04-01,XLV,96
2022-05-01,AAPL,56
2022-05-01,ABBV,106
2022-05-01,BAC,94
2022-05-01,COST,56
2022-05-01,EUR,149
2022-05-01,FB,97
2022-05-01,GBP,170
2022-05-01,GOOGL,191
2022-05-01,GS,223
2022-05-01,INTC,187
2022-05-01,JNJ,112
2022-05-01,JPM,55
2022-05-01,JPY,134
2022-05-01,KO,55
2022-05-01,MS,155
2022-05-01,MSFT,247
2022-05-01,NVDA,126
2022-05-01,PFE,76
2022-05-01,PG,226
2022-05-01,QQQ,202
2022-05-01,SPY,58
2022-05-01,UNH,183
2022-05-01,VUG,172
2022-05-01,WMT,229
2022-05-01,XLF,80
2022-05-01,XLV,96
2022-06-01,AAPL,56
2022-06-01,ABBV,101
2022-06-01,BAC,94
2022-06-01,COST,210
2022-06-01,EUR,149
2022-06-01,FB,97
2022-06-01,GBP,170
2022-06-01,GOOGL,191
2022-06-01,GS,223
2022-06-01,INTC,187
2022-06-01,JNJ,112
2022-06-01,JPM,55
2022-06-01,JPY,134
2022-06-01,KO,55
2022-06-01,MS,155
2022-06-01,MSFT,247
2022-06-01,NVDA,126
2022-06-01,PFE,76
2022-06-01,PG,226
2022-06-01,QQQ,202
2022-06-01,SPY,58
2022-06-01,UNH,183
2022-06-01,VUG,172
